"0","# Nettoyage des données : suppression des valeurs manquantes ou aberrantes"
"0","base_emp_inno_clean <- base_emp_inno %>%"
"0","  filter(!is.na(n_offres) & !is.na(n_patents) & n_patents > 0 & n_offres > 0)"
"0",""
"0","# Création du graphique"
"0","ggplot(base_emp_inno_clean, aes(x = n_patents, y = n_offres)) +"
"0","  geom_point(aes(color = n_patents, size = n_offres), alpha = 0.8) + # Points améliorés"
"0"," "
"0","  labs("
"0","    title = ""Relation entre le nombre de brevets déposés et les offres d'emploi"","
"0","    subtitle = ""Nuage de points avec courbe de tendance lissée"","
"0","    x = ""Nombre de brevets"","
"0","    y = ""Nombre d'offres d'emploi"","
"0","  size = ""Offres d'emploi"","
"0","    color = ""Nombre de brevets"""
"0","  ) +"
"0","  theme_minimal() +"
"0","  theme("
"0","    plot.title = element_text(size = 11, face = ""bold"", hjust = 0.5),"
"0","    plot.subtitle = element_text(size =11, hjust = 0.5),"
"0","    axis.text = element_text(size = 11),"
"0","    legend.position = ""right"""
"0","  )"
"0",""
